,X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,result
0,513,529,350481,350500,158,28,19,15719,89,111,1354,1,0,70,0.7577,0.4803,0.8421,0.0118,0.5714,1.0,1.0,2.1987,1.2041,1.2787,0.1579,-0.2228,0.5029,Z_Scratch
1,1687,1696,150712,150740,167,24,28,9559,23,94,1698,0,1,90,0.0024,0.3373,0.3214,0.0053,0.375,1.0,1.0,2.2227,0.9542,1.4472,0.6786,-0.5528,0.417,Pastry
2,103,122,1136912,1136924,142,25,15,17707,119,133,1362,0,1,40,0.1513,0.3772,0.6316,0.0139,0.76,0.8,0.0,2.1523,1.2787,1.0792,-0.3684,-0.0258,0.3787,Z_Scratch
3,143,166,518468,518483,206,34,18,23642,101,127,1358,0,1,175,0.2106,0.4029,0.6522,0.0169,0.6765,0.8333,0.0,2.3139,1.3617,1.1761,-0.3478,-0.1034,0.5708,Other_Faults
4,610,625,529042,529057,172,15,16,19997,101,127,1387,0,1,40,0.8796,0.2356,1.0,0.0108,1.0,0.9375,0.5,2.2355,1.1761,1.1761,0.0,-0.0917,0.374,Bumps
5,2,10,421204,421233,161,13,29,18711,103,133,1687,0,1,200,0.0024,0.306,0.2759,0.0047,0.6154,1.0,1.0,2.2068,0.9031,1.4624,0.7241,-0.0921,0.385,Other_Faults
6,951,961,494451,494461,81,11,10,13311,141,182,1387,0,1,40,0.6143,0.19,1.0,0.0072,0.9091,1.0,0.5,1.9085,1.0,1.0,0.0,0.2839,0.2061,K_Scatch
7,1393,1402,92878,92896,126,15,18,12598,84,124,1688,1,0,60,0.3389,0.2222,0.5,0.0053,0.6,1.0,1.0,2.1004,0.9542,1.2553,0.5,-0.2189,0.2819,Bumps
8,189,232,712491,712528,561,106,62,75006,120,150,1694,1,0,80,0.2231,0.6474,0.8605,0.0254,0.4057,0.5968,0.0,2.749,1.6335,1.5682,-0.1395,0.0445,0.9998,Bumps
9,205,228,1094338,1094348,74,32,12,9115,110,141,1366,1,0,69,0.3002,0.6783,0.4348,0.0168,0.7188,0.8333,0.0,1.8692,1.3617,1.0,-0.5652,-0.0377,0.3819,Other_Faults
